"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"First Trimester Average"	"Second Trimester Average"
"79142"	"PHF23"	"PHD finger protein 23"	0.296894424871185	6.74106707893692	4.35116342116447	0.000245134484683182	0.00424139179689662	0.410646513133565	6.61961026876235	6.91650469363353
"79144"	"PPDPF"	"pancreatic progenitor cell differentiation and proliferation factor"	-1.0303889007421	6.34240875870775	-9.89222570109777	1.17825615513174e-09	2.98408099489052e-06	12.1882773827055	6.76393149082952	5.73354259008742
"79152"	"FA2H"	"fatty acid 2-hydroxylase"	-0.159503226880403	3.4017253152169	-2.87448602363297	0.00868484062091403	0.0465635236359722	-2.98258775825097	3.46697663530434	3.30747340842394
"79157"	"MFSD11"	"major facilitator superfamily domain containing 11"	0.356195460247633	6.32656090262144	4.28832451274805	0.000286265397973672	0.00469076391096824	0.261017312698086	6.18084457797468	6.53704003822232
"79159"	"NOL12"	"nucleolar protein 12"	0.21524557112977	5.08774469809918	3.27268776465609	0.00341131893847677	0.0247907937634425	-2.1072369628765	4.9996896917279	5.21493526285768
"79161"	"TMEM243"	"transmembrane protein 243"	0.524102600466949	7.49292778477423	3.23269390774107	0.00375223375321383	0.0263951462332252	-2.19707211437356	7.2785221754923	7.80262477595925
"79165"	"LENG1"	"leukocyte receptor cluster member 1"	0.238809014792889	4.47203034991462	2.85065459962068	0.00917418143648167	0.0482925669224617	-3.03346329691471	4.37433575295389	4.61314476774678
"79168"	"LILRA6"	"leukocyte immunoglobulin like receptor A6"	0.464049858704797	3.78620676838577	3.88296722208613	0.000776806012362068	0.00904532564164819	-0.698877541707335	3.59636818982472	4.06041804852952
"79172"	"CENPO"	"centromere protein O"	-0.333024520863118	4.44736075799329	-4.47492475540984	0.000180603341274496	0.0034805812787898	0.705652792809993	4.58359806198275	4.25057354111963
"79183"	"TTPAL"	"alpha tocopherol transfer protein like"	-0.590577921041797	5.62742080098584	-3.59227283415413	0.0015799603930334	0.0147859480476904	-1.37730172320617	5.86902085959385	5.27844293855205
"79191"	"IRX3"	"iroquois homeobox 3"	-2.35102946596396	6.42444962516118	-4.00554517323806	0.000574785366733778	0.00737538082038827	-0.409897425169408	7.38623440669189	5.03520494072793
"7923"	"HSD17B8"	"hydroxysteroid 17-beta dehydrogenase 8"	-0.220546304925772	6.64957802042482	-3.72690335999122	0.00113825252310696	0.0118449585879148	-1.06448886823106	6.73980150880354	6.51925520387777
"79339"	"OR51B4"	"olfactory receptor family 51 subfamily B member 4"	-0.175950641435034	3.54308700683613	-3.40995860296573	0.00245522460696704	0.0199379983013063	-1.79617028644825	3.61506681469591	3.43911617326088
"79364"	"ZXDC"	"ZXD family zinc finger C"	0.165760841388572	5.28329772549023	3.07194343906707	0.0054864143748477	0.0339877928810769	-2.55410159581636	5.2154864721949	5.38124731358347
"79365"	"BHLHE41"	"basic helix-loop-helix family member e41"	0.601002540817448	4.73179883338117	6.53647970428358	1.27360396912297e-06	0.000134398385512503	5.51047133371627	4.48593415759221	5.08693669840966
"7940"	"LST1"	"leukocyte specific transcript 1"	1.04413032550062	6.1584137019515	5.46191280528512	1.61149272837328e-05	0.000716018731788839	3.04792925214018	5.73126947788306	6.77539980338368
"79412"	"KREMEN2"	"kringle containing transmembrane protein 2"	-0.231398590157233	4.59248847046527	-3.21192655057792	0.00394206046394252	0.0272966804716129	-2.24356901966213	4.68715153007504	4.45575293991781
"79443"	"FYCO1"	"FYVE and coiled-coil domain containing 1"	-0.318513274262194	5.84535486874014	-3.26797094569125	0.00344990599161364	0.0249281545278473	-2.11785156120819	5.97565575366558	5.65714247940339
"79567"	"RIPOR1"	"RHO family interacting cell polarization regulator 1"	0.204359770257046	6.40040795356619	3.5360035849482	0.00181101514792705	0.0162574115694063	-1.50720959640674	6.31680622937012	6.52116599962717
"79572"	"ATP13A3"	"ATPase 13A3"	0.411958779373426	6.74936571780681	4.30974160107771	0.000271525551200862	0.00452909442454653	0.311999377407379	6.58083712624495	6.99279590561838
"79589"	"RNF128"	"ring finger protein 128"	1.27140045439804	6.55948337059338	3.16672360142175	0.00438793086541421	0.029370033642143	-2.34440561087024	6.03936500288509	7.31076545728313
"79622"	"SNRNP25"	"small nuclear ribonucleoprotein U11/U12 subunit 25"	-0.488666576722413	6.72888582795629	-4.03019379131519	0.000540956694374568	0.00714027595095969	-0.351627325345202	6.92879488207001	6.44012830534759
"79623"	"GALNT14"	"polypeptide N-acetylgalactosaminyltransferase 14"	-0.322680843905231	3.85807070378695	-3.66101409881067	0.00133668814270392	0.0132046018816793	-1.21791409825579	3.99007650356636	3.66739565966113
"79625"	"NDNF"	"neuron derived neurotrophic factor"	1.50898527597112	6.38522462951753	7.20148204449758	2.83615020180069e-07	5.3703961905312e-05	6.96282728952889	5.76791247116571	7.27689774713683
"79626"	"TNFAIP8L2"	"TNF alpha induced protein 8 like 2"	0.516724784850132	5.39231326606685	4.80580068949494	7.99041460526352e-05	0.00201360435717965	1.49470538474158	5.1809258540827	5.69765063893284
"79635"	"CCDC121"	"coiled-coil domain containing 121"	0.245439433546495	4.40346353129087	2.85444216597161	0.00909469241846289	0.0480174795053583	-3.02539039191608	4.30305649029457	4.54849592384107
"79644"	"SRD5A3"	"steroid 5 alpha-reductase 3"	-0.555003156275434	4.37352749051632	-4.09288279332866	0.00046356951872448	0.00640680901696909	-0.203218849716936	4.60057423626536	4.04557107998993
"7965"	"AIMP2"	"aminoacyl tRNA synthetase complex interacting multifunctional protein 2"	-0.189422780476244	8.19553721588167	-3.86176519411664	0.000818274867904583	0.00939856411486097	-0.748712072627859	8.27302835334922	8.08360557287298
"79651"	"RHBDF2"	"rhomboid 5 homolog 2"	0.357488101497222	5.24811411467479	2.96908457983256	0.00697712576247015	0.0402057864258839	-2.77880373604312	5.10186898224411	5.45935708374133
"79657"	"RPAP3"	"RNA polymerase II associated protein 3"	0.222267393107412	5.00717295890879	3.17533567690431	0.00429938331785621	0.0289401346854102	-2.32523405985064	4.91624538900121	5.13851278210863
"79660"	"PPP1R3B"	"protein phosphatase 1 regulatory subunit 3B"	-0.804987553900047	6.11535650768628	-5.48503511434671	1.52396192113577e-05	0.000685811878464517	3.10215260646314	6.44466959791811	5.63968204401807
"79664"	"ICE2"	"interactor of little elongation complex ELL subunit 2"	0.122535085702328	3.85095748072212	3.0984503980956	0.00515502079950239	0.0326478478046561	-2.49570164097567	3.80082949111662	3.92336457681894
"79666"	"PLEKHF2"	"pleckstrin homology and FYVE domain containing 2"	0.573771453155318	7.13311454149979	4.80426430051664	8.02066400827152e-05	0.00201871644064086	1.49104487031891	6.89838985611807	7.47216130927339
"79675"	"FASTKD1"	"FAST kinase domains 1"	-0.249393518028118	7.48732026339164	-3.07744879795906	0.0054159403567389	0.0336808985782342	-2.54198833250692	7.58934488440315	7.33995136637503
"79683"	"ZDHHC14"	"zinc finger DHHC-type containing 14"	-0.190242459583222	4.85047980764661	-2.85544875070913	0.0090736779615904	0.0479750474089032	-3.02324411483035	4.9283062683852	4.73806380880198
"79711"	"IPO4"	"importin 4"	-0.358465406404943	5.21449220601664	-3.86856399096877	0.000804744100821644	0.00926942593902634	-0.732736975123943	5.36113714500048	5.00267173859553
"79712"	"GTDC1"	"glycosyltransferase like domain containing 1"	0.245043919140948	5.25415854525166	3.19631037107782	0.00409089560487605	0.0279264271733133	-2.27846289244639	5.15391330560309	5.39895722474403
"79713"	"IGFLR1"	"IGF like family receptor 1"	0.257700514241413	5.22775749595467	3.02548212553331	0.00611735344763866	0.0367676351832117	-2.65598502295499	5.12233455831045	5.38003507255187
"79717"	"PPCS"	"phosphopantothenoylcysteine synthetase"	-0.151117176034677	7.65213591786242	-3.08444814422573	0.00532759967589193	0.0333670779082678	-2.52657565215062	7.71395658078569	7.56283940475102
"79722"	"ANKRD55"	"ankyrin repeat domain 55"	-1.30328825509233	3.94805985487854	-4.10753156026499	0.000447134959416708	0.00627817145720161	-0.168499463257263	4.48122323196177	3.17793497686944
"79736"	"TEFM"	"transcription elongation factor, mitochondrial"	0.444089812265294	6.91711273953765	4.68618283650679	0.000107262864814215	0.00244810797582216	1.20956016425522	6.73543963452003	7.17952944678532
"79742"	"DIPK2B"	"divergent protein kinase domain 2B"	0.300220925585282	4.74795797971791	4.19943035398401	0.000356477266050231	0.00544184674116108	0.0496156957748415	4.62514032834211	4.9253612539274
"79745"	"CLIP4"	"CAP-Gly domain containing linker protein family member 4"	0.451549110872365	6.41388704422416	3.39583179663587	0.00254007677306545	0.0204118646398718	-1.82836660617623	6.2291624079582	6.68071151883056
"79750"	"ZNF385D"	"zinc finger protein 385D"	-0.254943161214467	3.33992175500409	-5.17869287622156	3.2051218823729e-05	0.00112663395426515	2.38049099306768	3.44421668459183	3.18927352337736
"79751"	"SLC25A22"	"solute carrier family 25 member 22"	-0.331411073578137	4.95511721102579	-4.06833644091582	0.000492465317303788	0.00666522364321447	-0.261363558364225	5.09069446839866	4.75928339482053
"7976"	"FZD3"	"frizzled class receptor 3"	-0.200623893773803	4.62186081253369	-2.94588740652232	0.00736339026295264	0.0417384457035993	-2.82903906780855	4.70393422362297	4.50331032984917
"79781"	"IQCA1"	"IQ motif containing with AAA domain 1"	-0.186055944595919	3.40652865173553	-2.84792460634477	0.00923188509472557	0.0485000724766698	-3.03927903888025	3.48264244725204	3.29658650265612
"79783"	"SUGCT"	"succinyl-CoA:glutarate-CoA transferase"	-0.413027272722867	3.88971113132963	-5.78536374559277	7.41106709101426e-06	0.000429016086660114	3.80213291098402	4.05867683380716	3.6456495610843
"79786"	"KLHL36"	"kelch like family member 36"	-0.234507570557954	5.5932951547009	-3.75170262886548	0.00107133948573016	0.0113768502802395	-1.00658995163245	5.68923006992916	5.45472249937121
"79794"	"C12orf49"	"chromosome 12 open reading frame 49"	-0.248725556016638	6.11676259521601	-3.50718479035466	0.00194186290738381	0.0169952848235436	-1.57353422137834	6.218513959041	5.96978840302436
"79796"	"ALG9"	"ALG9 alpha-1,2-mannosyltransferase"	-0.351773022890217	6.53957561537355	-5.66636577851552	9.85124110477768e-06	0.000509173459244645	3.52578445733801	6.68348276110136	6.33170973821115
"7980"	"TFPI2"	"tissue factor pathway inhibitor 2"	1.46354021466605	11.103247818906	2.93723180127885	0.00751269470955089	0.0422936114226759	-2.84774030066899	10.5045268219972	11.9680670366632
"79812"	"MMRN2"	"multimerin 2"	1.02645892368652	4.52488843987816	6.81071545387454	6.80859841807293e-07	9.25832298983729e-05	6.11671638951752	4.10497342564276	5.13143234932928
"79823"	"CAMKMT"	"calmodulin-lysine N-methyltransferase"	-0.144821331552491	3.1639364480228	-4.49266366460492	0.00017286709580156	0.0033807531158643	0.747958799067199	3.22318153820337	3.07836020665087
"79828"	"METTL8"	"methyltransferase like 8"	-0.187348439566733	4.12691570560812	-3.33373067403041	0.00294823481637307	0.0225582271958213	-1.96941171484894	4.20355824906724	4.01620980950051
"79832"	"QSER1"	"glutamine and serine rich 1"	-0.246047162577071	6.01493847906256	-4.01338843542411	0.000563799251558748	0.0073037958029615	-0.391361048343457	6.11559413648045	5.86954697390338
"79837"	"PIP4K2C"	"phosphatidylinositol-5-phosphate 4-kinase type 2 gamma"	-0.205865536890882	7.3265653428478	-3.81071068236386	0.000927328150155269	0.0102738293773867	-0.86851106410926	7.41078306248498	7.2049175255941
"79838"	"TMC5"	"transmembrane channel like 5"	-0.481196014201529	5.00475568921496	-4.55321331304507	0.000148876543333241	0.00304619477792384	0.892386650515627	5.20160860411559	4.72041258991406
"79841"	"AGBL2"	"ATP/GTP binding protein like 2"	0.165017973904785	3.06870967189846	3.02191158131028	0.00616862551770775	0.0369989702824976	-2.66378887422596	3.00120231893742	3.1662202928422
"79843"	"FAM124B"	"family with sequence similarity 124 member B"	0.867357565461328	5.84105834439713	5.25293964567183	2.67487064790564e-05	0.00100735230849844	2.55600225505924	5.48623024943568	6.35358781489701
"79845"	"RNF122"	"ring finger protein 122"	-0.235873470381574	4.86765995551559	-3.02610303332894	0.00610847925978385	0.0367433455886658	-2.65462757263036	4.96415364794442	4.72828017756285
"79847"	"MFSD13A"	"major facilitator superfamily domain containing 13A"	0.281678706693472	4.20887436363173	3.06144663984648	0.00562323745127648	0.0345773638847687	-2.57717369906291	4.09364216543895	4.37532087213242
"79863"	"RBFA"	"ribosome binding factor A"	-0.21645520997687	6.28560739098798	-3.37614042379617	0.00266313982655406	0.0211141522901204	-1.87317735307213	6.37415724961488	6.15770203963802
"79867"	"TCTN2"	"tectonic family member 2"	-0.165519821398608	5.17533076107046	-2.96353396160393	0.00706774515353307	0.0405324597114092	-2.79083926577496	5.24304341527898	5.07752359388037
"79871"	"RPAP2"	"RNA polymerase II associated protein 2"	-0.131310219925504	5.4157345209898	-3.37296722598255	0.0026835072528173	0.0212112865977556	-1.88039097040224	5.46945233823205	5.33814211830655
"79874"	"RABEP2"	"rabaptin, RAB GTPase binding effector protein 2"	-0.16204169299064	5.68983077066229	-3.61871444586938	0.00148162829696892	0.0141370825426665	-1.31607869464021	5.75612055415846	5.59407886116782
"79888"	"LPCAT1"	"lysophosphatidylcholine acyltransferase 1"	-0.510208009999876	7.62994277777432	-3.28882929627567	0.00328241424810925	0.0242100455336518	-2.07087366786987	7.83866423641064	7.32845622641076
"79892"	"MCMBP"	"minichromosome maintenance complex binding protein"	0.31496046992606	7.51340592090938	3.83866667176095	0.000865947186445069	0.00979155528370854	-0.802948906443876	7.38455845593963	7.69951892586569
"79895"	"ATP8B4"	"ATPase phospholipid transporting 8B4 (putative)"	1.22959816076034	5.50718144144862	6.07699506120125	3.71220900299412e-06	0.000269580883905605	4.47319337913905	5.00416401204666	6.233762172807
"79896"	"THNSL1"	"threonine synthase like 1"	-0.263249243545766	3.9490131124226	-4.87908834111496	6.67333682443157e-05	0.00181001977777521	1.66923933670544	4.05670598478224	3.79345674123647
"799"	"CALCR"	"calcitonin receptor"	0.173430680305241	3.47362648966809	5.40761355067083	1.83765457101993e-05	0.000777053119139675	2.92042413154517	3.40267757499776	3.576108255303
"79903"	"NAA60"	"N(alpha)-acetyltransferase 60, NatF catalytic subunit"	-0.187565857744315	7.36792914406657	-3.3759011402107	0.00266467042129401	0.0211141522901204	-1.87372138837724	7.4446606313256	7.25709477358129
"79918"	"SETD6"	"SET domain containing 6, protein lysine methyltransferase"	-0.279725896381804	4.88894989137627	-3.22109025281205	0.00385717858569097	0.0268834865237994	-2.22306498757184	5.00338321262337	4.72365731624157
"79924"	"ADM2"	"adrenomedullin 2"	-0.304048064138581	5.36577896183944	-5.18787196038742	3.13418940289909e-05	0.0011179896389461	2.40220806445623	5.49016226080522	5.18611419666664
"79930"	"DOK3"	"docking protein 3"	0.404395794925738	4.41254619580907	4.67087228506023	0.000111386562296611	0.00250048664478655	1.17304588766473	4.24711155243036	4.6515073473561
"79931"	"TNIP3"	"TNFAIP3 interacting protein 3"	0.122888958839302	2.77924591684396	3.24721749674436	0.0036247755461724	0.0257870706955755	-2.16449269185339	2.72897316095515	2.85186211979446
"79956"	"ERMP1"	"endoplasmic reticulum metallopeptidase 1"	-0.689426312705361	7.04894520867768	-3.00701130041554	0.00638707876546374	0.0378941736067528	-2.69631458176943	7.33098324569351	6.64155693298815
"79960"	"JADE1"	"jade family PHD finger 1"	-0.381756827481603	5.48838898757386	-7.52096479360646	1.40686061341276e-07	3.60719336596053e-05	7.63850523888167	5.64456223517997	5.26280540769837
"79971"	"WLS"	"Wnt ligand secretion mediator"	0.320768944426395	8.00952790997674	3.43496150634739	0.00231177562659121	0.0191570085768362	-1.73908895585968	7.87830425089322	8.19907319531961
"79982"	"DNAJB14"	"DnaJ heat shock protein family (Hsp40) member B14"	0.245628907215052	7.32557151060693	3.03154685781371	0.00603120235238964	0.0364553075363265	-2.6427212597366	7.22508695765532	7.47071586487037
"79983"	"POF1B"	"POF1B actin binding protein"	0.131993166125988	2.83690206773659	2.83900192008087	0.00942290266318692	0.0491548483158677	-3.05826939251685	2.78290486341232	2.91489802953831
"79987"	"SVEP1"	"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"	1.09071680940274	5.2392833741012	9.79753198638432	1.40668369354655e-09	3.16675759054964e-06	12.0220396203367	4.7930810429819	5.88379785238463
"80000"	"GREB1L"	"GREB1 like retinoic acid receptor coactivator"	-0.555972941072866	4.49597052891125	-4.81780504663492	7.7579861441038e-05	0.00198215078519151	1.52330418131508	4.7234140048047	4.16744106373183
"80003"	"PCNX2"	"pecanex 2"	-0.15236106598471	3.77553240574886	-2.93685575786536	0.00751924645217077	0.042310531042336	-2.84855224041298	3.8378619327426	3.68550086675789
"8001"	"GLRA3"	"glycine receptor alpha 3"	-0.0856346102176233	2.51322514084786	-2.96727727113442	0.00700650898682047	0.0403177729571058	-2.78272360891835	2.54825748139143	2.46262287117381
"80013"	"MINDY3"	"MINDY lysine 48 deubiquitinase 3"	0.39794269305939	6.32440628562024	5.072838951356	4.15055693323792e-05	0.00133060813329642	2.12969648704003	6.16161154755049	6.55955424060988
"80024"	"SLC8B1"	"solute carrier family 8 member B1"	0.201083101357674	4.8596130696119	3.85030235230777	0.000841599125003528	0.0096065576741952	-0.775634915737136	4.77735180087467	4.97843490223234
"80028"	"FBXL18"	"F-box and leucine rich repeat protein 18"	-0.176596224371651	4.51712715158164	-4.02612508392787	0.000546401307192524	0.00716409214300776	-0.361249238034449	4.58937106155186	4.41277483718021
"80031"	"SEMA6D"	"semaphorin 6D"	0.572339038683776	6.252434984215	2.92020438552902	0.00781490079158158	0.0432663177368913	-2.88446016678041	6.01829628657163	6.59063532525541
"80070"	"ADAMTS20"	"ADAM metallopeptidase with thrombospondin type 1 motif 20"	-0.372521844456299	3.54959325545002	-3.09469127995094	0.00520081579829007	0.0327745812381637	-2.50399555425703	3.70198855545486	3.32946671099857
"80071"	"CCDC15"	"coiled-coil domain containing 15"	0.247074134393337	3.09764218618325	4.10424846085943	0.000450767167052653	0.00629579098144456	-0.176282065076918	2.99656640393143	3.24364053832477
"80072"	"HEXA-AS1"	"HEXA antisense RNA 1"	0.147140125684426	2.6935651946081	3.58123950359981	0.00162286082318484	0.0150967783005271	-1.40281539651934	2.63337150682811	2.78051163251253
"80078"	"LCAL1"	"lung cancer associated lncRNA 1"	0.692198964280825	4.72417730971088	2.93496566468676	0.00755226008158564	0.0424455871048562	-2.85263258432195	4.44100500614146	5.13320397042228
"80086"	"TUBA4B"	"tubulin alpha 4b"	-0.255623584352414	5.23994542128368	-4.68799520049302	0.000106784996232154	0.00244394123034725	1.21388230129242	5.34451870579148	5.08889512143907
"80097"	"MZT2B"	"mitotic spindle organizing protein 2B"	-0.459073462556503	9.3428762322974	-4.70367316968508	0.000102739473123199	0.00239159333239483	1.25126940096575	9.53067901243415	9.07160554987765
"80127"	"BBOF1"	"basal body orientation factor 1"	-0.646237626953296	4.80191250792634	-3.48600860765628	0.00204386549905575	0.0176441239353935	-1.62217569379269	5.06628244622542	4.42004481927212
"80146"	"UXS1"	"UDP-glucuronate decarboxylase 1"	0.243213036323981	7.43717546468201	3.93822243174135	0.000678253889588155	0.00825351474891628	-0.568786532562912	7.33767922254947	7.58089225887345
"80150"	"ASRGL1"	"asparaginase and isoaspartyl peptidase 1"	-0.784188808620796	5.5999501164998	-3.06990731244877	0.00551270176627102	0.0340942767052555	-2.55857946162726	5.9207546291174	5.13656582049661
"80154"	"GOLGA2P10"	"GOLGA2 pseudogene 10"	-0.327112993696761	3.77052948685339	-2.88534789107488	0.00847015745239999	0.0458370352946251	-2.95933661654544	3.90434843882024	3.57723544512348
"80157"	"CWH43"	"cell wall biogenesis 43 C-terminal homolog"	-0.596669921927637	2.89576081744784	-4.34985769665778	0.000245925898515782	0.00424783003395418	0.407536066100044	3.13985305823641	2.54318313630878
"80176"	"SPSB1"	"splA/ryanodine receptor domain and SOCS box containing 1"	-0.513800200664738	4.72598043328636	-3.90640663899702	0.000733378326620621	0.00872005767350963	-0.643729671689822	4.93617142446739	4.42237122380265
"80177"	"MYCT1"	"MYC target 1"	0.500588144741772	4.60414328506618	5.16084457562679	3.34773098087057e-05	0.00116144481855169	2.33824864396693	4.39935722585364	4.89994537059541
"80179"	"MYO19"	"myosin XIX"	-0.244066131608264	5.0674666172847	-2.98663204315115	0.00669791080536479	0.0391084642154167	-2.74069292165196	5.16731185294263	4.92324572133437
"80194"	"TMEM134"	"transmembrane protein 134"	-0.160365144314481	4.47357875710554	-3.47442624580794	0.00210185471509931	0.017981040557342	-1.64874566964149	4.53918267977965	4.37881753546517
"80204"	"FBXO11"	"F-box protein 11"	0.151062545380972	7.79377670218838	3.2192657691287	0.0038739360732407	0.026980928356216	-2.22714895913413	7.73197838816889	7.88304093354986
"80209"	"PROSER1"	"proline and serine rich 1"	0.437853112127552	7.05860294725671	4.03869423590746	0.000529754913581525	0.00703365943910569	-0.331520795071921	6.87948121956817	7.31733433169572
"80219"	"COQ10B"	"coenzyme Q10B"	0.267755407767312	7.7056932549772	3.63973655188771	0.00140776278433395	0.01367994329659	-1.26732650048465	7.59615695179966	7.86391235956698
"80228"	"ORAI2"	"ORAI calcium release-activated calcium modulator 2"	-0.286223224792135	4.14445268328136	-4.10250066707677	0.000452712766634865	0.00631708909420731	-0.180424925559792	4.26154400251451	3.97532077772237
"80231"	"CXorf21"	"chromosome X open reading frame 21"	0.340011731141757	3.1957813633537	4.26747473620409	0.000301381724689377	0.00485011526920688	0.21140270389028	3.05668565515934	3.3966973863011
"80232"	"WDR26"	"WD repeat domain 26"	0.170314695023012	7.06366250524922	2.96971316661021	0.0069669338946514	0.0401610892979076	-2.77744015773369	6.99398831183071	7.16430300685372
"80237"	"ELL3"	"elongation factor for RNA polymerase II 3"	0.90368715498695	5.72039981285834	4.84758165683261	7.21041167462087e-05	0.0018997977271278	1.59422591413	5.35070961309095	6.2543967680779
"80243"	"PREX2"	"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"	0.138570601621836	3.40203484093593	3.55373107016531	0.00173485946351502	0.0157835597621364	-1.46633951725692	3.34534686754518	3.48391746916701
"80262"	"C16orf70"	"chromosome 16 open reading frame 70"	-0.29060019073851	5.02927844212198	-5.0413149758396	4.48331058046317e-05	0.00140396222056823	2.05489229400508	5.14816033833319	4.85756014759468
"80267"	"EDEM3"	"ER degradation enhancing alpha-mannosidase like protein 3"	0.204050630651229	7.07749377312414	3.41184143226569	0.00244412642177667	0.0198717678297019	-1.79187611558924	6.99401851513045	7.19806914578168
"80279"	"CDK5RAP3"	"CDK5 regulatory subunit associated protein 3"	-0.257815527467446	7.59331311157239	-3.03006451151361	0.00605215118602236	0.0365357876460514	-2.64596419174056	7.6987831000818	7.44096757261435
"80301"	"PLEKHO2"	"pleckstrin homology domain containing O2"	0.492943866013687	7.11736508154092	5.47656070055815	1.55546787075725e-05	0.000695702748993658	3.08228465001081	6.91570622726259	7.40865009327628
"80308"	"FLAD1"	"flavin adenine dinucleotide synthetase 1"	0.195086045759884	5.64405038760702	4.19398832684064	0.000361294877005516	0.00547099813378831	0.0366860830452254	5.56424245979616	5.75932850555604
"8031"	"NCOA4"	"nuclear receptor coactivator 4"	0.33596534041453	11.0494717316617	3.8477937066508	0.000846790661072137	0.00963929243170239	-0.781525066098125	10.9120313651285	11.247996705543
"80312"	"TET1"	"tet methylcytosine dioxygenase 1"	-0.547284566252484	4.44494596779301	-3.86938837808883	0.000803118547609626	0.00925596410302539	-0.730799580299981	4.66883510853267	4.12155054228018
"80315"	"CPEB4"	"cytoplasmic polyadenylation element binding protein 4"	0.692715549533649	6.78898665478484	5.34249927641795	2.15178834273862e-05	0.000863314526974796	2.76722199440262	6.50560302088471	7.19831857041836
"80321"	"CEP70"	"centrosomal protein 70"	-0.177463432525534	3.62247650661159	-3.90418668409998	0.000737386170123068	0.0087316718759098	-0.648955135924062	3.69507518355386	3.51761175102832
"80323"	"CCDC68"	"coiled-coil domain containing 68"	0.894744258377804	7.28207467618523	4.68605828563803	0.000107295784143432	0.00244810797582216	1.20926313303891	6.91604293412158	7.81078719249938
"80333"	"KCNIP4"	"potassium voltage-gated channel interacting protein 4"	0.255212329714973	4.47045877181802	4.16566945605649	0.000387431316682236	0.00577187199066087	-0.0305705006729653	4.36605372784371	4.62126605755869
"80336"	"PABPC1L"	"poly(A) binding protein cytoplasmic 1 like"	-0.378977953684141	4.12683003747203	-3.64865246001581	0.0013775391909935	0.0134442782026586	-1.24662946679075	4.28186647307009	3.90288851938595
"8045"	"RASSF7"	"Ras association domain family member 7"	-0.238597632653632	6.37374543930933	-3.75620655273641	0.001059610200228	0.0113052987187043	-0.996066056269941	6.47135356175855	6.23275592910492
"8050"	"PDHX"	"pyruvate dehydrogenase complex component X"	0.342431606734899	7.8294939936958	4.0540697329856	0.000510075351570857	0.00682154237503441	-0.295138239654137	7.68940833639516	8.03183994313006
"8061"	"FOSL1"	"FOS like 1, AP-1 transcription factor subunit"	-0.412424657455368	3.34035015068249	-2.94305970213893	0.0074118515996952	0.0418538253236969	-2.83515118338953	3.50906932873241	3.09664467127704
"80704"	"SLC19A3"	"solute carrier family 19 member 3"	1.23732941464404	6.49389344705881	4.34165249953219	0.000250957933933687	0.00430174170848598	0.387991137891061	5.98771323197715	7.2250426466212
"80709"	"AKNA"	"AT-hook transcription factor"	-0.474510151179399	5.73747394707942	-4.82419992377737	7.63696034470961e-05	0.0019611210842099	1.53853756155155	5.93159173619826	5.45708158501886
"80723"	"SLC35G2"	"solute carrier family 35 member G2"	0.420117086722777	4.72827155595728	3.94175094754037	0.000672399100912571	0.00821186147292924	-0.560469008974946	4.55640547502524	4.97652256174802
"80778"	"ZNF34"	"zinc finger protein 34"	0.166333664195155	4.1016603728057	3.18782485151448	0.00417403560310401	0.0283127336305626	-2.29739801013024	4.03361478290768	4.19994844710284
"80781"	"COL18A1"	"collagen type XVIII alpha 1 chain"	-0.709544291984828	6.23204289968028	-3.54142154170341	0.00178739895120037	0.016103143664809	-1.49472438182977	6.52231101912862	5.81276672714379
"80789"	"INTS5"	"integrator complex subunit 5"	-0.188843549481623	6.28130531506003	-4.05699536723074	0.000506413832846923	0.00679500044192815	-0.288213383875334	6.35855949439342	6.1697159449118
"80790"	"CMIP"	"c-Maf inducing protein"	-0.328170011561119	6.96904589246575	-3.03815566026285	0.00593865018365544	0.0360605696517639	-2.62825537933836	7.10329726083166	6.77512724927055
"80818"	"ZNF436"	"zinc finger protein 436"	-0.211118338411426	5.87228777448918	-3.97417372312625	0.000620892243931879	0.00777097481309153	-0.483987386154302	5.95865436747568	5.74753602906425
"8082"	"SSPN"	"sarcospan"	-0.379129672027209	5.42602927383382	-5.00518916278518	4.89792643542852e-05	0.00146583290263246	1.96910903579452	5.58112777602677	5.20199810399956
"80829"	"ZFP91"	"ZFP91 zinc finger protein"	0.350130276894054	7.15933602361531	4.58273055983726	0.000138421983953977	0.00289783798360594	0.96279952380794	7.01610091034047	7.36623118723453
"80831"	"APOL5"	"apolipoprotein L5"	-0.222220579058441	3.66577051527987	-3.11872608555814	0.00491464014477802	0.0316816811878293	-2.4508999101481	3.7566789339856	3.53445835492716
"80832"	"APOL4"	"apolipoprotein L4"	0.256015046150122	4.43733863684922	3.74389160622756	0.00109198554091252	0.0115292960106454	-1.02483503799276	4.33260520887871	4.58862025502884
"80853"	"KDM7A"	"lysine demethylase 7A"	0.437083350469143	5.44540812490141	3.68459779086149	0.00126203026414658	0.0126772410420792	-1.16306880712349	5.26660129970949	5.70368465017863
"80896"	"NPL"	"N-acetylneuraminate pyruvate lyase"	1.0424797553813	7.70401829646493	3.55086150870704	0.00174697032320257	0.0158487354629355	-1.47295881108935	7.27754930562712	8.32002906100842
